Name,Team,Role,Has_Withdrawn,Is_Captain,Is_ViceCaptain,Age,Batting_Style,Bowling_Style,Matches_Played,Innings_Batted,Notouts,Runs_Scored,Highest_Score,Batting_Average,Balls_Faced,Batting_Strike_Rate,Hundreds,Fifties,Ducks,Fours,Sixes
Travis Head,Australia,Top order Batter,false,false,false,30y 124d,Left hand Bat,Right arm Offbreak,7,7,1,255,76,42.50,161,158.38,,2,1,26,15
Josh Inglis,Australia,Wicketkeeper Batter,false,false,false,29y 58d,Right hand Bat,,,,,,,,,,,,,,
Matthew Wade,Australia,Wicketkeeper Batter,false,false,false,36y 127d,Left hand Bat,Right arm Medium,7,4,2,27,17*,13.50,24,112.50,,,,3,0
David Warner,Australia,Opening Batter,false,false,false,37y 187d,Left hand Bat,Legbreak,7,7,1,178,56,29.66,128,139.06,,2,,17,9
Mitchell Marsh,Australia,Allrounder,false,true,false,32y 194d,Right hand Bat,Right arm Medium,7,7,1,125,37,20.83,107,116.82,,,,13,5
Cameron Green,Australia,Batting Allrounder,false,false,false,24y 333d,Right hand Bat,Right arm Fast medium,,,,,,,,,,,,,
Glenn Maxwell,Australia,Batting Allrounder,false,false,false,35y 200d,Right hand Bat,Right arm Offbreak,7,6,1,132,59,26.40,93,141.93,,1,1,12,7
Marcus Stoinis,Australia,Batting Allrounder,false,false,false,34y 259d,Right hand Bat,Right arm Medium,7,5,1,169,67*,42.25,103,164.07,,2,,14,10
Ashton Agar,Australia,Bowler,false,false,false,30y 200d,Left hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Pat Cummins,Australia,Bowler,false,false,false,30y 359d,Right hand Bat,Right arm Fast,,,,,,,,,,,,,
Nathan Ellis,Australia,Bowler,false,false,false,29y 222d,Right hand Bat,Right arm Fast medium,,,,,,,,,,,,,
Josh Hazlewood,Australia,Bowler,false,false,false,33y 114d,Left hand Bat,Right arm Fast medium,,,,,,,,,,,,,
Mitchell Starc,Australia,Bowler,false,false,false,34y 92d,Left hand Bat,Left arm Fast,,,,,,,,,,,,,
Adam Zampa,Australia,Bowler,false,false,false,32y 31d,Right hand Bat,Legbreak Googly,,,,,,,,,,,,,
Najmul Hossain Shanto,Bangladesh,Top order Batter,false,true,false,25y 263d,Left hand Bat,Right arm Offbreak,7,7,,112,41,16.00,117,95.72,,,,7,5
Jaker Ali,Bangladesh,Batter,false,false,false,26y 82d,Right hand Bat,,4,4,1,35,14*,11.66,46,76.08,,,,3,0
Litton Das,Bangladesh,Wicketkeeper Batter,false,false,false,29y 214d,Right hand Bat,Right arm Offbreak,7,7,1,139,54*,23.16,149,93.28,,1,,12,3
Tanzid Hasan,Bangladesh,Opening Batter,false,false,false,23y 165d,Left hand Bat,,7,7,,76,35,10.85,79,96.20,,,3,11,1
Towhid Hridoy,Bangladesh,Top order Batter,false,false,false,23y 162d,Right hand Bat,Right arm Offbreak,7,7,,153,40,21.85,119,128.57,,,,9,8
Mahedi Hasan,Bangladesh,Allrounder,false,false,false,29y 154d,Right hand Bat,Right arm Offbreak,,,,,,,,,,,,,
Mahmudullah,Bangladesh,Allrounder,false,false,false,38y 100d,Right hand Bat,Right arm Offbreak,7,7,1,95,25,15.83,101,94.05,,,,8,3
Shakib Al Hasan,Bangladesh,Allrounder,false,false,false,37y 51d,Left hand Bat,Slow Left arm Orthodox,7,7,1,111,64*,18.50,104,106.73,,1,1,12,1
Soumya Sarkar,Bangladesh,Batting Allrounder,false,false,false,31y 79d,Left hand Bat,Right arm Medium fast,,,,,,,,,,,,,
Taskin Ahmed,Bangladesh,Bowler,false,false,true,29y 41d,Left hand Bat,Right arm Fast,6,5,3,28,13*,14.00,33,84.84,,,1,3,0
Mustafizur Rahman,Bangladesh,Bowler,false,false,false,28y 251d,Left hand Bat,Left arm Fast medium,,,,,,,,,,,,,
Rishad Hossain,Bangladesh,Bowler,false,false,false,21y 304d,Right hand Bat,Legbreak Googly,7,6,1,40,24,8.00,26,153.84,,,1,2,4
Shoriful Islam,Bangladesh,Bowler,false,false,false,22y 346d,Left hand Bat,Left arm Medium fast,,,,,,,,,,,,,
Tanvir Islam,Bangladesh,Bowler,false,false,false,27y 202d,Left hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Tanzim Hasan Sakib,Bangladesh,Bowler,false,false,false,21y 207d,Right hand Bat,Right arm Fast medium,,,,,,,,,,,,,
Navneet Dhaliwal,Canada,Middle order Batter,false,false,false,35y 205d,Right hand Bat,Right arm Medium fast,3,3,,71,61,23.66,61,116.39,,1,,8,3
Aaron Johnson,Canada,Batter,false,false,false,33y 47d,Right hand Bat,Right arm Offbreak,3,3,,89,52,29.66,73,121.91,,1,,12,4
Shreyas Movva,Canada,Wicketkeeper Batter,false,false,false,30y 241d,Right hand Bat,,3,3,1,71,37,35.50,61,116.39,,,,5,2
Ravinderpal Singh,Canada,Batter,false,false,false,35y 201d,Right hand Bat,Right arm Offbreak,,,,,,,,,,,,,
Saad Bin Zafar,Canada,Allrounder,false,true,false,37y 174d,Left hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Dilpreet Bajwa,Canada,Allrounder,false,false,false,21y 97d,Right hand Bat,Right arm Offbreak,2,2,,18,11,9.00,14,128.57,,,,2,1
Junaid Siddiqui,Canada,Allrounder,false,false,false,39y 38d,Right hand Bat,Legbreak,,,,,,,,,,,,,
Nicholas Kirton,Canada,Batting Allrounder,false,false,false,25y 362d,Left hand Bat,,3,3,,101,51,33.66,72,140.27,,1,,6,4
Pargat Singh,Canada,Allrounder,false,false,false,32y 19d,Right hand Bat,Right arm Offbreak,3,3,,25,18,8.33,27,92.59,,,,2,0
Rayyan Pathan,Canada,Batting Allrounder,false,false,false,32y 148d,Right hand Bat,Right arm Fast medium,,,,,,,,,,,,,
Harsh Thaker,Canada,Allrounder,true,false,false,26y 191d,Right hand Bat,Right arm Offbreak,,,,,,,,,,,,,
Nikhil Dutta,Canada,Bowler,false,false,false,29y 202d,Right hand Bat,Right arm Offbreak,,,,,,,,,,,,,
Jeremy Gordon,Canada,Bowler,false,false,false,37y 103d,Right hand Bat,Right arm Fast medium,,,,,,,,,,,,,
Dilon Heyliger,Canada,Bowler,false,false,false,34y 194d,Right hand Bat,Right arm Medium,,,,,,,,,,,,,
Rishiv Joshi,Canada,Bowler,false,false,false,23y 180d,Right hand Bat,Left arm Medium fast,,,,,,,,,,,,,
Kaleem Sana,Canada,Bowler,false,false,false,30y 122d,Right hand Bat,Left arm Medium fast,,,,,,,,,,,,,
Jos Buttler,England,Wicketkeeper Batter,false,true,false,33y 235d,Right hand Bat,,,,,,,,,,,,,,
Jonny Bairstow,England,Wicketkeeper Batter,false,false,false,34y 217d,Right hand Bat,Right arm Medium,8,6,2,110,48*,27.50,82,134.14,,,1,11,4
Harry Brook,England,Batter,false,false,false,25y 68d,Right hand Bat,Right arm Medium,8,4,2,145,53,72.50,92,157.60,,1,,16,2
Ben Duckett,England,Top order Batter,false,false,false,29y 196d,Left hand Bat,Right arm Offbreak,,,,,,,,,,,,,
Phil Salt,England,Wicketkeeper Batter,false,false,false,27y 246d,Right hand Bat,Right arm Offbreak,8,7,2,188,87*,37.60,118,159.32,,1,,16,10
Moeen Ali,England,Batting Allrounder,false,false,false,36y 317d,Left hand Bat,Right arm Offbreak,8,5,,71,25,14.20,51,139.21,,,,2,5
Sam Curran,England,Allrounder,false,false,false,25y 332d,Left hand Bat,Left arm Medium fast,,,,,,,,,,,,,
Will Jacks,England,Batting Allrounder,false,false,false,25y 161d,Right hand Bat,Right arm Offbreak,,,,,,,,,,,,,
Liam Livingstone,England,Batting Allrounder,false,false,false,30y 270d,Right hand Bat,"Right arm Offbreak, Legbreak",8,4,,72,33,18.00,49,146.93,,,,3,5
Jofra Archer,England,Bowler,false,false,false,29y 29d,Right hand Bat,Right arm Fast,8,2,1,22,21,22.00,17,129.41,,,,1,2
Tom Hartley,England,Bowler,false,false,false,24y 363d,Left hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Chris Jordan,England,Bowler,false,false,false,35y 209d,Right hand Bat,Right arm Fast medium,,,,,,,,,,,,,
Adil Rashid,England,Bowler,false,false,false,36y 73d,Right hand Bat,Legbreak,,,,,,,,,,,,,
Reece Topley,England,Bowler,false,false,false,30y 69d,Right hand Bat,Left arm Fast medium,,,,,,,,,,,,,
Mark Wood,England,Bowler,false,false,false,34y 110d,Right hand Bat,Right arm Fast,,,,,,,,,,,,,
Rohit Sharma,India,Top order Batter,false,true,false,37y,Right hand Bat,Right arm Offbreak,8,8,1,257,92,36.71,164,156.70,,3,,24,15
Yashasvi Jaiswal,India,Opening Batter,false,false,false,22y 124d,Left hand Bat,Legbreak,,,,,,,,,,,,,
Virat Kohli,India,Top order Batter,false,false,false,35y 177d,Right hand Bat,Right arm Medium,8,8,,151,76,18.87,134,112.68,,1,2,8,7
Rishabh Pant,India,Wicketkeeper Batter,false,false,false,26y 209d,Left hand Bat,,8,8,1,171,42,24.42,134,127.61,,,1,19,6
Sanju Samson,India,Wicketkeeper Batter,false,false,false,29y 171d,Right hand Bat,,,,,,,,,,,,,,
Suryakumar Yadav,India,Batter,false,false,false,33y 229d,Right hand Bat,"Right arm Medium, Right arm Offbreak",8,8,1,199,53,28.42,147,135.37,,2,,15,10
Hardik Pandya,India,Allrounder,false,false,true,30y 202d,Right hand Bat,Right arm Medium fast,8,6,3,144,50*,48.00,95,151.57,,1,,11,9
Shivam Dube,India,Allrounder,false,false,false,30y 309d,Left hand Bat,Right arm Medium,8,8,2,133,34,22.16,116,114.65,,,1,6,7
Ravindra Jadeja,India,Allrounder,false,false,false,35y 146d,Left hand Bat,Slow Left arm Orthodox,8,5,2,35,17*,11.66,22,159.09,,,1,3,1
Axar Patel,India,Allrounder,false,false,false,30y 101d,Left hand Bat,Slow Left arm Orthodox,8,5,1,92,47,23.00,66,139.39,,,,5,6
Arshdeep Singh,India,Bowler,false,false,false,25y 85d,Left hand Bat,Left arm Medium fast,,,,,,,,,,,,,
Jasprit Bumrah,India,Bowler,false,false,false,30y 146d,Right hand Bat,Right arm Fast,,,,,,,,,,,,,
Yuzvendra Chahal,India,Bowler,false,false,false,33y 282d,Right hand Bat,Legbreak Googly,,,,,,,,,,,,,
Kuldeep Yadav,India,Bowler,false,false,false,29y 138d,Left hand Bat,Left arm Wrist spin,,,,,,,,,,,,,
Mohammed Siraj,India,Bowler,false,false,false,30y 48d,Right hand Bat,Right arm Fast,,,,,,,,,,,,,
Ross Adair,Ireland,Top order Batter,false,false,false,30y 16d,Right hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Andy Balbirnie,Ireland,Batter,false,false,false,33y 131d,Right hand Bat,Right arm Offbreak,3,3,,22,17,7.33,32,68.75,,,1,2,0
Neil Rock,Ireland,Wicketkeeper Batter,false,false,false,23y 226d,Left hand Bat,,,,,,,,,,,,,,
Harry Tector,Ireland,Middle order Batter,false,false,false,24y 153d,Right hand Bat,Right arm Offbreak,,,,,,,,,,,,,
Lorcan Tucker,Ireland,Wicketkeeper Batter,false,false,false,27y 240d,Right hand Bat,,3,3,,22,10,7.33,30,73.33,,,,2,0
Paul Stirling,Ireland,Batting Allrounder,false,true,false,33y 247d,Right hand Bat,Right arm Offbreak,,,,,,,,,,,,,
Mark Adair,Ireland,Bowling Allrounder,false,false,false,28y 41d,Right hand Bat,Right arm Fast medium,3,3,,52,34,17.33,45,115.55,,,,5,1
Curtis Campher,Ireland,Allrounder,false,false,false,25y 17d,Right hand Bat,Right arm Medium fast,3,3,,23,12,7.66,29,79.31,,,,2,1
Gareth Delany,Ireland,Batting Allrounder,false,false,false,27y 9d,Right hand Bat,Legbreak Googly,3,3,,60,31,20.00,40,150.00,,,,3,5
George Dockrell,Ireland,Allrounder,false,false,false,31y 290d,Right hand Bat,Slow Left arm Orthodox,3,3,1,44,30*,22.00,38,115.78,,,,4,1
Graham Hume,Ireland,Bowler,false,false,false,33y 166d,Left hand Bat,Right arm Fast medium,,,,,,,,,,,,,
Josh Little,Ireland,Bowler,false,false,false,24y 188d,Right hand Bat,Left arm Fast medium,3,2,1,36,22*,36.00,31,116.12,,,,4,1
Barry McCarthy,Ireland,Bowler,false,false,false,31y 237d,Right hand Bat,Right arm Fast medium,,,,,,,,,,,,,
Ben White,Ireland,Bowler,false,false,false,25y 252d,Right hand Bat,Legbreak,,,,,,,,,,,,,
Craig Young,Ireland,Bowler,false,false,false,34y 33d,Right hand Bat,Right arm Fast medium,,,,,,,,,,,,,
Nikolaas Davin,Namibia,Batter,false,false,false,26y 143d,Right hand Bat,Legbreak,4,4,,64,24,16.00,66,96.96,,,,7,2
Zane Green,Namibia,Wicketkeeper Batter,false,false,false,27y 212d,Left hand Bat,,4,3,,29,28,9.66,33,87.87,,,1,1,1
JP Kotze,Namibia,Batter,false,false,false,30y 17d,Left hand Bat,,,,,,,,,,,,,,
Malan Kruger,Namibia,Batter,false,false,false,29y 28d,Right hand Bat,,,,,,,,,,,,,,
Dylan Leicher,Namibia,Middle order Batter,false,false,false,20y 7d,Right hand Bat,Right arm Medium,,,,,,,,,,,,,
Gerhard Erasmus,Namibia,Allrounder,false,true,false,29y 29d,Right hand Bat,Right arm Offbreak,4,4,1,102,52,34.00,93,109.67,,1,,10,3
JJ Smit,Namibia,Bowling Allrounder,false,false,true,28y 182d,Right hand Bat,Left arm Medium fast,4,4,1,22,11,7.33,30,73.33,,,,1,1
Jan Frylinck,Namibia,Allrounder,false,false,false,30y 34d,Left hand Bat,Left arm Fast medium,4,3,,58,45,19.33,68,85.29,,,,8,0
Michael van Lingen,Namibia,Bowling Allrounder,false,false,false,26y 199d,Left hand Bat,"Left arm Medium, Slow Left arm Orthodox",3,3,,43,33,14.33,41,104.87,,,1,3,3
David Wiese,Namibia,Allrounder,false,false,false,38y 358d,Right hand Bat,Right arm Medium fast,4,4,1,51,27,17.00,40,127.50,,,,2,4
Peter-Daniel Blignaut,Namibia,Bowler,false,false,false,18y 202d,Right hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Jack Brassell,Namibia,Bowler,false,false,false,19y 40d,Right hand Bat,Right arm Medium,,,,,,,,,,,,,
Tangeni Lungameni,Namibia,Bowler,false,false,false,32y 23d,Right hand Bat,Left arm Medium,,,,,,,,,,,,,
Bernard Scholtz,Namibia,Bowler,false,false,false,33y 220d,Right hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Ben Shikongo,Namibia,Bowler,false,false,false,24y 2d,Right hand Bat,Right arm Medium fast,,,,,,,,,,,,,
Ruben Trumpelmann,Namibia,Bowler,false,false,false,26y 99d,Right hand Bat,Left arm Fast,,,,,,,,,,,,,
Aasif Sheikh,Nepal,Wicketkeeper Batter,false,false,false,22y 314d,Right hand Bat,,3,3,,63,42,21.00,71,88.73,,,,9,1
Dipendra Singh Airee,Nepal,Middle order Batter,false,false,false,24y 98d,Right hand Bat,"Right arm Medium, Right arm Offbreak",3,3,,32,25,10.66,48,66.66,,,,2,1
Kushal Bhurtel,Nepal,Opening Batter,false,false,false,27y 100d,Right hand Bat,Legbreak Googly,3,3,,24,13,8.00,39,61.53,,,,3,1
Sundeep Jora,Nepal,Middle order Batter,false,false,false,22y 194d,Right hand Bat,,,,,,,,,,,,,,
Anil Sah,Nepal,Wicketkeeper,false,false,false,25y 166d,Right hand Bat,Right arm Offbreak,3,3,,38,27,12.66,38,100.00,,,1,5,1
Rohit Paudel,Nepal,Batting Allrounder,false,true,false,21y 242d,Right hand Bat,Right arm Offbreak,3,3,,36,35,12.00,45,80.00,,,1,5,0
Gulsan Jha,Nepal,Allrounder,false,false,false,18y 74d,Left hand Bat,Right arm Medium,3,3,,20,14,6.66,25,80.00,,,1,1,1
Karan KC,Nepal,Allrounder,false,false,false,32y 204d,Right hand Bat,Right arm Fast,2,1,,17,17,17.00,12,141.66,,,,0,2
Kushal Malla,Nepal,Batting Allrounder,false,false,false,20y 57d,Left hand Bat,Slow Left arm Orthodox,3,3,,37,27,12.33,52,71.15,,,,2,1
Sompal Kami,Nepal,Bowling Allrounder,false,false,false,28y 89d,Right hand Bat,Right arm Fast medium,,,,,,,,,,,,,
Pratis GC,Nepal,Bowling Allrounder,true,false,false,19y 345d,Right hand Bat,Left arm Medium,,,,,,,,,,,,,
Kamal Airee,Nepal,Bowler,false,false,false,23y 134d,Right hand Bat,Right arm Medium,,,,,,,,,,,,,
Abinash Bohara,Nepal,Bowler,false,false,false,26y 276d,Right hand Bat,Right arm Medium,,,,,,,,,,,,,
Sagar Dhakal,Nepal,Bowler,false,false,false,22y 139d,Right hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Sandeep Lamichhane,Nepal,Bowler,false,false,false,23y 273d,Right hand Bat,Legbreak Googly,,,,,,,,,,,,,
Lalit Rajbanshi,Nepal,Bowler,false,false,false,25y 64d,Right hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Scott Edwards,Netherlands,Wicketkeeper Batter,false,true,false,27y 264d,Right hand Bat,,4,4,,71,31,17.75,64,110.93,,,,5,2
Wesley Barresi,Netherlands,Batter,false,false,false,40y 10d,Right hand Bat,Right arm Offbreak,,,,,,,,,,,,,
Michael Levitt,Netherlands,Top order Batter,false,false,false,20y 329d,Right hand Bat,Right arm Fast,4,4,,50,31,12.50,45,111.11,,,1,4,4
Max O'Dowd,Netherlands,Opening Batter,false,false,false,30y 70d,Right hand Bat,Right arm Offbreak,4,4,1,79,54*,26.33,78,101.28,,1,,7,2
Vikramjit Singh,Netherlands,Opening Batter,false,false,false,21y 125d,Left hand Bat,Right arm Medium,4,4,,67,26,16.75,71,94.36,,,,5,3
Bas de Leede,Netherlands,Batting Allrounder,false,false,false,24y 180d,Right hand Bat,Right arm Fast medium,4,4,1,20,11*,6.66,33,60.60,,,1,1,0
Sybrand Engelbrecht,Netherlands,Allrounder,false,false,false,35y 241d,Right hand Bat,Right arm Offbreak,4,4,,98,40,24.50,92,106.52,,,,6,3
Teja Nidamanuru,Netherlands,Allrounder,false,false,false,29y 265d,Right hand Bat,Right arm Offbreak,,,,,,,,,,,,,
Tim Pringle,Netherlands,Allrounder,false,false,false,21y 258d,Right hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Saqib Zulfiqar,Netherlands,Bowling Allrounder,false,false,false,27y 46d,Right hand Bat,Legbreak,,,,,,,,,,,,,
Aryan Dutt,Netherlands,Bowler,false,false,false,21y 1d,Right hand Bat,Right arm Offbreak,2,2,1,25,15*,25.00,20,125.00,,,,2,1
Vivian Kingma,Netherlands,Bowler,false,false,false,29y 203d,Right hand Bat,Right arm Medium fast,,,,,,,,,,,,,
Kyle Klein,Netherlands,Bowler,false,false,false,22y 315d,Right hand Bat,Right arm Medium,,,,,,,,,,,,,
Logan van Beek,Netherlands,Bowler,false,false,false,33y 249d,Right hand Bat,Right arm Medium fast,4,3,,25,23,8.33,26,96.15,,,1,3,0
Paul van Meekeren,Netherlands,Bowler,false,false,false,31y 119d,Right hand Bat,Right arm Fast medium,,,,,,,,,,,,,
Daniel Doram,Netherlands,Bowler,true,false,false,26y 213d,Left hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Fred Klaassen,Netherlands,Bowler,true,false,false,31y 182d,Right hand Bat,Left arm Fast medium,,,,,,,,,,,,,
Kane Williamson,New Zealand,Top order Batter,false,true,false,33y 265d,Right hand Bat,Right arm Offbreak,4,3,1,28,18*,14.00,32,87.50,,,,3,0
Finn Allen,New Zealand,Top order Batter,false,false,false,25y 7d,Right hand Bat,,4,4,,35,26,8.75,43,81.39,,,2,4,1
Devon Conway,New Zealand,Wicketkeeper Batter,false,false,false,32y 296d,Left hand Bat,Right arm Medium,4,4,1,70,35,23.33,65,107.69,,,,7,3
Michael Bracewell,New Zealand,Batting Allrounder,false,false,false,33y 75d,Left hand Bat,Right arm Offbreak,,,,,,,,,,,,,
Mark Chapman,New Zealand,Allrounder,false,false,false,29y 307d,Left hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Daryl Mitchell,New Zealand,Batting Allrounder,false,false,false,32y 345d,Right hand Bat,Right arm Medium,4,3,1,36,19*,18.00,30,120.00,,,,5,0
James Neesham,New Zealand,Batting Allrounder,false,false,false,33y 225d,Left hand Bat,Right arm Medium fast,,,,,,,,,,,,,
Glenn Phillips,New Zealand,Allrounder,false,false,false,27y 145d,Right hand Bat,Right arm Offbreak,4,2,,58,40,29.00,51,113.72,,,,5,2
Rachin Ravindra,New Zealand,Batting Allrounder,false,false,false,24y 163d,Left hand Bat,Slow Left arm Orthodox,,,,,,,,,,,,,
Mitchell Santner,New Zealand,Bowling Allrounder,false,false,false,32y 84d,Left hand Bat,Slow Left arm Orthodox,4,2,1,25,21*,25.00,20,125.00,,,,0,3
Trent Boult,New Zealand,Bowler,false,false,false,34y 282d,Right hand Bat,Left arm Fast medium,,,,,,,,,,,,,
Lockie Ferguson,New Zealand,Bowler,false,false,false,32y 321d,Right hand Bat,Right arm Fast,,,,,,,,,,,,,
Matt Henry,New Zealand,Bowler,false,false,false,32y 137d,Right hand Bat,Right arm Fast medium,,,,,,,,,,,,,
Ish Sodhi,New Zealand,Bowler,false,false,false,31y 181d,Right hand Bat,Legbreak,,,,,,,,,,,,,
Tim Southee,New Zealand,Bowler,false,false,false,35y 140d,Right hand Bat,Right arm Medium fast,,,,,,,,,,,,,
Aqib Ilyas,Oman,Top order Batter,false,true,false,31y 239d,Right hand Bat,"Right arm Offbreak, Legbreak Googly",4,4,,42,18,10.50,35,120.00,,,1,5,2
Pratik Athavale,Oman,Wicketkeeper Batter,false,false,false,27y 11d,Right hand Bat,Right arm Offbreak,,,,,,,,,,,,,
Khalid Kail,Oman,Middle order Batter,false,false,false,27y 201d,Right hand Bat,,4,4,,48,34,12.00,61,78.68,,,,2,1
Mehran Khan,Oman,Batter,false,false,false,37y 18d,Right hand Bat,Right arm Medium fast,4,4,,47,27,11.75,36,130.55,,,1,4,2
Naseem Khushi,Oman,Wicketkeeper,false,false,false,41y 264d,Right hand Bat,,,,,,,,,,,,,,
Kashyap Prajapati,Oman,Top order Batter,false,false,false,28y 203d,Right hand Bat,Right arm Offbreak,,,,,,,,,,,,,
Shoaib Khan,Oman,Batter,false,false,false,31y 147d,Right hand Bat,Right arm Medium,,,,,,,,,,,,,
Zeeshan Maqsood,Oman,Opening Batter,false,false,false,36y 190d,Left hand Bat,Slow Left arm Orthodox,4,4,,27,22,6.75,36,75.00,,,,4,0
Ayaan Khan,Oman,Allrounder,false,false,false,31y 245d,Left hand Bat,Slow Left arm Orthodox,4,4,1,93,41*,31.00,95,97.89,,,,6,3
Mohammad Nadeem,Oman,Allrounder,false,false,false,41y 240d,Right hand Bat,Right arm Medium fast,,,,,,,,,,,,,
Bilal Khan,Oman,Bowler,false,false,false,37y 21d,Left hand Bat,Left arm Medium fast,,,,,,,,,,,,,
Fayyaz Butt,Oman,Bowler,false,false,false,30y 258d,Right hand Bat,Right arm Medium fast,,,,,,,,,,,,,
Kaleemullah,Oman,Bowler,false,false,false,33y 129d,Right hand Bat,Right arm Medium,,,,,,,,,,,,,
Rafiullah,Oman,Bowler,false,false,false,27y 259d,Right hand Bat,Right arm Medium,,,,,,,,,,,,,
Shakeel Ahmed,Oman,Bowler,false,false,false,36y 87d,Left hand Bat,Slow Left arm Orthodox,3,3,1,25,11,12.50,21,119.04,,,,3,0
Babar Azam,Pakistan,Batter,false,true,false,29y 222d,Right hand Bat,Right arm Offbreak,4,4,1,122,44,40.66,120,101.66,,,,8,3
Azam Khan,Pakistan,Wicketkeeper Batter,false,false,false,25y 288d,Right hand Bat,,,,,,,,,,,,,,
Fakhar Zaman,Pakistan,Opening Batter,false,false,false,34y 44d,Left hand Bat,Slow Left arm Orthodox,4,4,,33,13,8.25,30,110.00,,,,1,2
Iftikhar Ahmed,Pakistan,Middle order Batter,false,false,false,33y 264d,Right hand Bat,Right arm Offbreak,2,2,,23,18,11.50,23,100.00,,,,3,0
Mohammad Rizwan,Pakistan,Wicketkeeper Batter,false,false,false,31y 358d,Right hand Bat,Right arm Medium,4,4,1,110,53*,36.66,121,90.90,,1,,5,3
Saim Ayub,Pakistan,Top order Batter,false,false,false,22y,Left hand Bat,"Right arm Medium fast, Right arm Offbreak",2,2,,23,17,11.50,29,79.31,,,,2,1
Usman Khan,Pakistan,Top order Batter,false,false,false,29y 14d,Right hand Bat,Right arm Offbreak,4,4,1,20,13,6.66,22,90.90,,,,1,0
Imad Wasim,Pakistan,Allrounder,false,false,false,35y 158d,Left hand Bat,Slow Left arm Orthodox,3,2,,19,15,9.50,29,65.51,,,,2,0
Shadab Khan,Pakistan,Allrounder,false,false,false,25y 233d,Right hand Bat,Legbreak,4,3,,44,40,14.66,34,129.41,,,1,1,3
Abbas Afridi,Pakistan,Bowler,false,false,false,23y 49d,Right hand Bat,Right arm Medium fast,1,1,,17,17,17.00,21,80.95,,,,1,1
